Id,SalePrice
2043,174032.54432172218
2044,162162.5765851146
2045,211113.2645523073
2046,137409.13420361068
2047,149098.38468387068
2048,139069.15553614043
2049,137302.8208510418
2050,176708.23858535686
2051,107289.81891021643
2052,129988.96548742511
2053,150151.08604700383
2054,82638.45618022198
2055,147129.21088785416
2056,140967.0289933308
2057,119484.53593952318
2058,217384.10983294892
2059,131319.55965426372
2060,169820.22858367595
2061,175924.66336751016
2062,129279.70434107835
2063,114356.76180322276
2064,143161.80945131712
2065,126425.61436791834
2066,156320.91066352965
2067,116693.47907605622
2068,129687.14591672913
2069,91791.43798223055
2070,111751.87642514816
2071,91728.9391912236
2072,126734.18983864778
2073,138143.95979394444
2074,183760.27319254872
2075,142657.37975755843
2076,120291.5505532572
2077,155886.59993661862
2078,129673.01417979269
2079,139861.94787048048
2080,117023.54124093242
2081,125494.7327480402
2082,135013.6276696248
2083,142444.5492924229
2084,108701.42229527743
2085,119305.10935287617
2086,129283.77162231451
2087,123360.98787540733
2088,88918.72244815272
2089,73393.07996649617
2090,124266.34983023196
2091,110917.75945699096
2092,121540.02166850852
2093,119450.102303551
2094,108551.39295726687
2095,138546.69186429124
2096,80450.3267146006
2097,87547.33389546654
2098,140366.56797647115
2099,51363.13846706313
2100,84049.40280958834
2101,120535.58929157129
2102,129898.2049743774
2103,102515.42512993478
2104,123645.7753586921
2105,116971.14053312992
2106,67352.83686438353
2107,198827.4696209122
2108,112316.93594149842
2109,107275.46379307688
2110,123628.11254357753
2111,153100.36988556286
2112,135658.12889161435
2113,124209.8381018345
2114,115673.62795382361
2115,162510.52525684066
2116,121225.50004842522
2117,152026.13626851237
2118,127759.30447734412
2119,107263.08095459956
2120,120302.78163008124
2121,86058.86222399963
2122,104732.26206476588
2123,99148.03859550248
2124,172683.5142909941
2125,125423.66234836841
2126,135126.7682815099
2127,153220.35275259084
2128,122108.94475219857
2129,97157.7147843576
2130,136758.53212959878
2131,148938.44021170872
2132,120715.16267981888
2133,121832.10295238094
2134,121017.20680262182
2135,93078.65345686417
2136,69466.19756749671
2137,114781.90664564272
2138,131964.66096826867
2139,150770.76887322243
2140,141000.6522326405
2141,146018.37903868797
2142,127383.42326427046
2143,140535.47822490765
2144,106600.11680331395
2145,143346.47379918644
2146,165570.69063787782
2147,132243.69377122872
2148,135076.68986662867
2149,147299.70460938822
2150,225431.44598491729
2151,99278.39515224565
2152,154527.80719809077
2153,163432.52105916486
2154,111890.03836411654
2155,139646.97896934548
2156,257366.6194882479
2157,225100.46499427143
2158,228927.69905259134
2159,197010.03507663833
2160,172369.05633431935
2161,243032.93737339173
2162,388015.1753965522
2163,357648.37810819835
2164,252423.15284425835
2165,202671.06281687366
2166,153317.02887717995
2167,225187.64463190024
2168,200290.90058021445
2169,196193.54962278059
2170,220758.30984529978
2171,156711.73802479304
2172,133768.5295039765
2173,170470.73346166092
2174,221856.57964632343
2175,302666.60175370134
2176,316068.58641510917
2177,234645.01733985357
2178,208858.6066769899
2179,142985.16595628424
2180,224464.38998120776
2181,186357.46934833843
2182,217393.10897682724
2183,190645.25167047736
2184,119769.45387056898
2185,115862.25797487285
2186,141582.2524643969
2187,150019.84900383037
2188,153877.9955748375
2189,244114.33712308036
2190,83143.90061596867
2191,83055.59921577958
2192,95366.09955219211
2193,102937.58213116182
2194,108001.46674136134
2195,103015.76808884287
2196,94442.76968252749
2197,115617.78884307946
2198,161836.53700330504
2199,179778.01089803834
2200,150190.44676369426
2201,138138.95698846655
2202,226544.96645045356
2203,127878.45546411832
2204,189756.99840915168
2205,111370.81026567315
2206,152782.04416468582
2207,229011.60388104912
2208,268108.3388396504
2209,221093.83446999153
2210,125840.94356612931
2211,112824.3688756489
2212,113746.62865419354
2213,101752.25538511391
2214,124385.40401842941
2215,95019.9840055908
2216,143099.7432012545
2217,66474.61080399822
2218,86229.66644341093
2219,82878.10515932871
2220,76250.37748796649
2221,313401.0961961796
2222,270273.34246182855
2223,276795.74799322855
2224,212235.1489711534
2225,118223.31968806019
2226,175276.00357263637
2227,198095.22290482372
2228,258557.95037591108
2229,243178.0299715199
2230,147201.1706836725
2231,207615.22643043892
2232,179239.90007328423
2233,170772.2941248874
2234,236914.88521044087
2235,214474.80302043495
2236,253503.06279327444
2237,327960.5743216332
2238,208030.37791122342
2239,105447.10955102541
2240,161771.8375995829
2241,156338.4701870423
2242,122950.00633222293
2243,126124.31008261644
2244,99520.71032995805
2245,97909.84320663588
2246,142934.35302082007
2247,107263.87455498734
2248,127639.27892275048
2249,123158.54585081163
2250,131275.38656205693
2251,96645.50655306315
2252,171895.86082432387
2253,148845.88688635803
2254,173351.87572881865
2255,192090.013841504
2256,181514.04049164592
2257,215307.92222386587
2258,170112.9179225055
2259,176047.19109732335
2260,148962.00746277315
2261,194444.49867827285
2262,210427.52301370548
2263,374355.892168085
2264,466422.22160761367
2265,174821.35779574662
2266,325267.5363018502
2267,369776.6148336822
2268,441136.31520332757
2269,151659.36042375112
2270,190082.06498089654
2271,214147.61278368736
2272,194460.70650087533
2273,168638.22711298318
2274,179879.23139978168
2275,162191.77216256256
2276,191151.84381514575
2277,185128.05485012222
2278,151784.9430814889
2279,126532.20337378132
2280,115656.51484223324
2281,163473.01448671825
2282,184570.9998557022
2283,104528.61506580727
2284,116184.1302264128
2285,139242.18943402608
2286,121903.33554052719
2287,361518.975828676
2288,282102.97985858255
2289,388749.94740176527
2290,467274.9070584308
2291,329221.13519400754
2292,456519.6054033793
2293,474586.0168594941
2294,447064.8632266464
2295,426942.4029421537
2296,266121.81253444054
2297,320776.2207392906
2298,329843.3005562792
2299,394520.8344991053
2300,338583.87147674
2301,290491.6557858195
2302,245717.4677465271
2303,252346.63730541343
2304,240414.81652236305
2305,185357.40936448198
2306,181759.22546637684
2307,191979.0429789149
2308,221273.98427289372
2309,281575.7377872703
2310,222489.08682504538
2311,187216.64239756356
2312,175039.4204095254
2313,176952.47151635037
2314,170941.6957158703
2315,175544.15481954784
2316,191493.51858212927
2317,182223.4976852431
2318,176946.5189336156
2319,176562.44003433987
2320,188026.00036376595
2321,246200.9077648313
2322,171382.1942174546
2323,179095.19299720263
2324,163704.13739172352
2325,209642.05773774075
2326,164331.032285656
2327,210308.73195060977
2328,234431.97785026074
2329,185772.37638130036
2330,180889.94418604075
2331,358073.3352060047
2332,403239.9961003169
2333,324421.7255623957
2334,256918.01286310723
2335,276050.6358971398
2336,328769.88392329164
2337,213586.76889476203
2338,282458.1928194159
2339,215036.35370587648
2340,392478.730044762
2341,219585.22347903345
2342,238469.7531426077
2343,234290.66106308816
2344,211683.5841410424
2345,233565.21881759065
2346,215447.15349250607
2347,198185.1408349315
2348,241061.38517847756
2349,173322.03973757863
2350,300420.943732361
2351,247037.34674554458
2352,260971.71110454772
2353,268253.39161891816
2354,133956.08482503027
2355,141239.91861876583
2356,154225.3677301045
2357,190521.52639127924
2358,191164.24830415193
2359,131999.06168173774
2360,116276.88331894092
2361,142206.69596669677
2362,270307.6240153421
2363,147085.43367259295
2364,161769.10453510427
2365,226984.23252459438
2366,191084.09389226133
2367,218174.4110257837
2368,214129.1988349973
2369,210265.92341592562
2370,174261.86881637338
2371,168941.57012459144
2372,190771.86329112665
2373,293010.2554594394
2374,332858.35968985077
2375,259567.05512352256
2376,275272.2679550811
2377,346641.851674683
2378,144752.7304177505
2379,192845.122938051
2380,148449.82405426193
2381,161518.45241601532
2382,211678.430893762
2383,199901.72259844514
2384,243420.032047047
2385,162828.01496215383
2386,134365.58537578868
2387,138268.30422612646
2388,102473.87883796966
2389,125298.27768831135
2390,147344.29330561782
2391,144783.5237382865
2392,113784.11418673559
2393,168464.4129911479
2394,141910.97717057564
2395,214323.30633481246
2396,148663.79111046426
2397,208745.3820131142
2398,132142.50287657313
2399,60796.59327913709
2400,59519.47460969772
2401,118593.3807901056
2402,139612.93870508994
2403,136409.2332943637
2404,146777.77701553042
2405,165069.7566544521
2406,145678.48797018515
2407,123048.05820479263
2408,147122.85334914585
2409,120813.3551593146
2410,162084.45081693414
2411,119536.41856696652
2412,146070.84137468503
2413,130051.87278588147
2414,146766.8846069525
2415,126518.19524351957
2416,127841.34631981149
2417,130416.60738163041
2418,130293.17761554409
2419,128254.86584497537
2420,124491.82779609613
2421,144919.91107804538
2422,112553.59184898307
2423,117211.09342112808
2424,158684.5020343577
2425,186723.863862534
2426,128937.62555545727
2427,129541.62669128938
2428,175377.51396637908
2429,114928.81464006376
2430,133659.1372230506
2431,108687.99008801274
2432,149347.29694219166
2433,147689.72118102034
2434,134106.81403170907
2435,149765.28758462454
2436,109998.83641383381
2437,108567.8446729838
2438,123272.8335103998
2439,112491.22534166246
2440,119678.53388817664
2441,102901.17330035377
2442,89040.2288996111
2443,118019.73611796708
2444,127622.14107285911
2445,87876.90420526573
2446,137947.2953330497
2447,180524.14625742857
2448,120701.87008199401
2449,102499.06236389675
2450,144108.79599840235
2451,127770.59343437596
2452,199075.04941434684
2453,88318.45638710905
2454,119294.5730390946
2455,132771.8004971069
2456,138457.83556733083
2457,134437.6119766888
2458,125749.64605047011
2459,109769.39757917039
2460,134311.2440093915
2461,122154.6761737323
2462,136068.76665088887
2463,121432.64393339273
2464,167672.0149339221
2465,137570.76424887794
2466,114043.00063402395
2467,144022.90700782667
2468,85651.54849021295
2469,75636.98514226539
2470,180738.11948142308
2471,214767.0858810468
2472,165061.68149260074
2473,109600.40722897119
2474,75618.55011842013
2475,227944.44261348277
2476,119013.53815099441
2477,121560.72007159036
2478,149308.68957539945
2479,102053.16323343081
2480,144661.91306514674
2481,123091.08497866352
2482,127600.8437534582
2483,113391.62410693841
2484,126480.5387550939
2485,131824.58790698592
2486,157039.25892489546
2487,155991.34143380696
2488,160930.03067619514
2489,146355.20006612065
2490,157370.13117938733
2491,94013.00984366001
2492,192425.07862446972
2493,141548.55415038537
2494,150165.00806633913
2495,93951.85156477336
2496,262947.8751488413
2497,144635.83538352544
2498,113838.28768682225
2499,99244.51966655243
2500,121398.94982257714
2501,130136.2274627433
2502,146784.54524646729
2503,93759.39005860403
2504,188434.503976557
2505,222593.12155108363
2506,258577.62188677923
2507,269293.16418743617
2508,256895.7590821629
2509,213230.3339480834
2510,220165.50992396646
2511,174303.6187606496
2512,210317.79290799052
2513,219120.23815599657
2514,258571.82828176138
2515,148549.76094041456
2516,171317.99818871453
2517,144245.4744109414
2518,150175.51725531818
2519,224320.60101341596
2520,208282.00599971527
2521,188118.4383939185
2522,222091.5028718228
2523,123488.23938418415
2524,138452.9683486201
2525,147989.71436633612
2526,133703.29516298938
2527,109826.1861501939
2528,129308.5436765754
2529,136123.52354791822
2530,124596.57324984
2531,251989.95134322948
2532,227015.57135882732
2533,198551.44225566892
2534,228991.82975099885
2535,309985.6004816851
2536,246425.28288835406
2537,226074.50708302596
2538,183618.498964966
2539,191082.6861593981
2540,176536.99933956884
2541,182781.1793234273
2542,164432.0318774196
2543,122991.43375222152
2544,121477.99612100293
2545,134498.56955857726
2546,135494.70602845482
2547,137543.12812040476
2548,149267.49561758302
2549,151511.77553812566
2550,266738.3532346786
2551,143261.81890693482
2552,123312.05239880543
2553,77193.55846905282
2554,101127.04124572614
2555,116377.33608422134
2556,99838.93825109165
2557,106539.59169755585
2558,132711.210856628
2559,134318.3143851055
2560,153041.1320961288
2561,135959.13039749014
2562,138402.97391581006
2563,152893.40311715048
2564,211973.83642158413
2565,146260.05904033707
2566,153373.372542379
2567,130089.42300649139
2568,197361.92704296432
2569,212240.67692822474
2570,125573.57127222326
2571,188053.23880397595
2572,157454.60376905432
2573,220517.06389932055
2574,265147.90755589405
2575,126538.38578801238
2576,122172.57218782086
2577,144430.75740347532
2578,90822.54227819643
2579,57216.375470556835
2580,122005.49734989552
2581,102599.65681500552
2582,120914.09707211339
2583,276169.64313511556
2584,156734.87974004468
2585,178676.00763682777
2586,193935.41766717058
2587,193593.17843827064
2588,146012.70786071534
2589,150459.41954839166
2590,199338.06607884256
2591,220835.76342490758
2592,208957.12632732297
2593,250812.65904386638
2594,178799.05052763913
2595,209268.1176340748
2596,297141.9455438253
2597,184351.91793349886
2598,287724.94426884543
2599,312817.8224954142
2600,158460.44794193434
2601,150520.0437123147
2602,81183.89892695755
2603,90401.80322813877
2604,85215.32466093107
2605,75016.03124845396
2606,147033.0193957642
2607,206753.275006696
2608,209358.9034940457
2609,171393.94387558315
2610,111467.8705677891
2611,114403.02339090138
2612,154346.6357849851
2613,130716.60353512525
2614,128613.13068906535
2615,155427.02518511566
2616,147314.34466505045
2617,176204.43938166776
2618,190210.28040746806
2619,194757.34661398546
2620,189892.53506957466
2621,177062.38195489012
2622,178130.63520220728
2623,241387.30317107344
2624,300824.67196358135
2625,310875.8952906827
2626,179061.6083828747
2627,173280.3989523544
2628,499642.0704379971
2629,516896.9061267264
2630,380443.05936947867
2631,471851.2994899564
2632,444904.9686615031
2633,333787.86170013744
2634,420882.0293341662
2635,158710.2982703962
2636,182016.32040323375
2637,179416.96626029574
2638,265744.74837787956
2639,188682.87703448397
2640,155520.77543855028
2641,101748.06488627614
2642,184227.04478345747
2643,103243.69217466401
2644,128598.7667546464
2645,105612.68877123177
2646,96613.69010769598
2647,104244.30394810103
2648,141653.1690900323
2649,149475.79382346524
2650,136171.07192131237
2651,142721.2755734652
2652,423232.80776962667
2653,257244.32230099896
2654,254514.13611646253
2655,394406.80851299694
2656,313024.30714765145
2657,345346.57906685886
2658,300814.82564665825
2659,317787.3958029932
2660,355507.2164894086
2661,341498.4774233361
2662,351676.7537921879
2663,285551.82399751066
2664,274657.6563709021
2665,340005.47649529256
2666,290262.37853876606
2667,167092.11654247812
2668,181820.4232065311
2669,175850.10815457508
2670,272677.86920100625
2671,184376.14360192174
2672,193925.77051856532
2673,205337.84549770222
2674,205430.84813178296
2675,174951.17013139324
2676,190719.23523746268
2677,196419.53953284494
2678,248742.86663870592
2679,276559.29184841685
2680,290235.941019909
2681,422193.0426839571
2682,321559.79092461546
2683,557783.6511675096
2684,329266.15049500705
2685,330966.63523546123
2686,256832.04472421115
2687,339122.7021998604
2688,217033.22209692057
2689,208109.59846009788
2690,479394.6103020514
2691,189472.81855449072
2692,132974.3859354204
2693,186959.193833511
2694,134155.6382479022
2695,191337.93602342144
2696,183887.8769075301
2697,191788.59082585148
2698,189537.462577543
2699,162521.12332632777
2700,153833.87729137365
2701,161164.03612976425
2702,113129.64313608067
2703,130218.80954983541
2704,143329.5280587095
2705,119313.90703740796
2706,122322.90260523972
2707,131846.8004812919
2708,132147.17548364218
2709,115322.17208842869
2710,124780.93915213739
2711,296331.64040049934
2712,388556.71368914866
2713,170877.76636648324
2714,150841.77146388488
2715,170408.30032124155
2716,143637.74489320721
2717,178270.19523431058
2718,223625.6757472437
2719,155667.64234104252
2720,179764.38740304293
2721,139189.13250965273
2722,170763.39154041716
2723,145302.80525905473
2724,132273.54412625634
2725,133881.55570607135
2726,146874.0578870558
2727,189865.6786826104
2728,174604.84999443247
2729,145345.54243314048
2730,145592.71693720974
2731,133512.55255645563
2732,125335.41948733076
2733,163416.28265620527
2734,156581.09736982262
