Id,SalePrice
1646,159883.98119429388
1647,151646.2966376921
1648,134607.4474292757
1649,142101.39477416818
1650,115666.90533831899
1651,124970.70230944543
1652,100086.51321401332
1653,101733.88901738838
1654,148650.19835292964
1655,146656.74152641222
1656,143441.84729022515
1657,149279.12092816943
1658,146994.52537955757
1659,118103.22129167647
1660,150637.14030214888
1661,467106.26286344836
1662,396773.5044895659
1663,378899.51668328914
1664,405339.5128004574
1665,312979.69675776555
1666,333774.9368477118
1667,370649.54460696725
1668,343257.8729382897
1669,303465.94616032747
1670,350882.04601539904
1671,259921.6532350138
1672,436289.66567508876
1673,294978.08591007965
1674,244976.06375501023
1675,187547.15828397707
1676,195288.309132024
1677,214036.85052862993
1678,430262.3990719307
1679,387184.34706316656
1680,342797.09780571103
1681,257792.8574737643
1682,309219.448069648
1683,180593.14675900518
1684,175351.4201644187
1685,169529.05010692822
1686,168137.36939523325
1687,170411.3138697979
1688,190497.72093532982
1689,192041.25223000764
1690,194392.2199474822
1691,185450.17517921524
1692,269597.60360961896
1693,173992.42474825366
1694,183958.21490757208
1695,163745.970517389
1696,274200.55830487335
1697,169300.13666418736
1698,361073.41422624816
1699,309715.12707043736
1700,253779.4490230674
1701,266667.5753945706
1702,245173.74864999318
1703,257700.73963329018
1704,276981.91936889227
1705,231312.0460995944
1706,409919.5404352031
1707,218706.0716669703
1708,206707.88104765856
1709,259606.40077153145
1710,224970.05427241363
1711,267713.76488818
1712,246570.42521782243
1713,271025.3896073006
1714,227009.7675457261
1715,208247.73988703682
1716,182083.6648656653
1717,178931.1676969602
1718,134747.31819769772
1719,205446.7423695666
1720,243104.8407868819
1721,171578.48885259556
1722,125407.78382782049
1723,158760.91097270037
1724,206380.3736702016
1725,237158.70408812386
1726,189957.794273586
1727,158510.28268943948
1728,185055.32051006757
1729,164468.9630094072
1730,151409.86768752214
1731,121203.63774005776
1732,130868.9166377127
1733,115095.17287518922
1734,123491.0883751817
1735,137014.7295437377
1736,117583.4354968823
1737,328481.2828212938
1738,235833.65369519603
1739,273557.78407581634
1740,207197.99298946458
1741,189999.83180269127
1742,174358.18596183448
1743,177641.06189781014
1744,313809.2650494724
1745,220737.64164287856
1746,195846.52788737122
1747,211980.55401148845
1748,229124.81134403625
1749,154048.97465118076
1750,132623.72510158562
1751,245900.2568350308
1752,121333.84036443078
1753,148873.04461349887
1754,194751.9171839258
1755,167738.2070057414
1756,129180.33385171488
1757,121865.55703677126
1758,140852.02936579258
1759,169267.03741432758
1760,163000.0634733102
1761,143426.7301655993
1762,177488.9124928267
1763,171659.21546968253
1764,114993.19585585993
1765,152711.07004242027
1766,178317.2601821428
1767,213040.8518573432
1768,142566.2850956563
1769,177934.61973014357
1770,149943.5430259813
1771,129749.29330094991
1772,136381.06395025467
1773,126514.16578831803
1774,128552.66188332823
1775,135797.49714225094
1776,123186.52411131935
1777,105604.28705728777
1778,138171.93272774603
1779,112000.06477495006
1780,181025.22194383998
1781,127410.51345161072
1782,84733.1004301533
1783,147018.5303898229
1784,101585.92349836045
1785,118824.01900198868
1786,151209.2243443011
1787,165021.93071294855
1788,59712.84960383101
1789,102802.30084898726
1790,79324.03108548281
1791,188847.18705265468
1792,159931.03905813486
1793,130000.93125688886
1794,149038.62729683932
1795,131128.0333886472
1796,118734.21040142582
1797,123233.81820133315
1798,125151.72575711878
1799,116082.64344525259
1800,129276.46348191067
1801,132905.57702145286
1802,137460.3250029232
1803,147660.30262770382
1804,143042.46937674956
1805,136588.9920283969
1806,119905.58090801166
1807,135637.677815805
1808,118756.06690341058
1809,113366.87419458211
1810,137327.7542937955
1811,98869.0920316764
1812,96940.58439505729
1813,120830.88858302071
1814,94445.67993564132
1815,56044.92920964046
1816,94973.01287610283
1817,103178.27521549027
1818,149096.87486384306
1819,123541.07734402533
1820,51170.00782550523
1821,113337.10652943318
1822,153108.67457448473
1823,43946.97172636177
1824,137460.7952513521
1825,138193.99565066854
1826,101972.35821755802
1827,98373.76244279627
1828,130994.00445271026
1829,115916.35673406602
1830,137365.92516828777
1831,149291.4814428618
1832,89932.19166487304
1833,138129.81641878834
1834,124170.11772852237
1835,133546.4287784608
1836,118602.00043461291
1837,91534.02309535764
1838,134234.69812436678
1839,93529.00829497447
1840,156734.13199044307
1841,146900.3331913196
1842,87321.2502642739
1843,131557.7685229481
1844,132350.15818215496
1845,140330.12934924528
1846,156651.05309890758
1847,166159.27315750986
1848,57597.30654981882
1849,110811.6326827711
1850,114849.08987386659
1851,151758.1260524143
1852,125218.28625810362
1853,133240.84805923223
1854,174825.36364779487
1855,147788.75727734776
1856,221061.9843415963
1857,155404.78218731543
1858,139388.92226079706
1859,117477.52207849495
1860,150835.0593499424
1861,116590.84518648393
1862,311032.2024358173
1863,304405.3550790603
1864,304430.9365888031
1865,332398.08412596484
1866,343976.45651903196
1867,235172.4476597126
1868,292796.9978581704
1869,205021.57049074015
1870,225934.8325571303
1871,254051.01302027737
1872,163146.29544208865
1873,233807.8506313941
1874,145804.78573502888
1875,205644.34263909466
1876,198059.3951904657
1877,206547.6667307097
1878,195622.07407153444
1879,128038.94105368938
1880,134551.40548755275
1881,243887.64350568884
1882,252110.06236460456
1883,193716.29787327387
1884,204838.5097916429
1885,257775.14187900515
1886,298390.5945759409
1887,206168.9129068174
1888,276574.58633801417
1889,160773.40226947726
1890,123161.47838180892
1891,133112.5492652081
1892,102039.72152603265
1893,131162.33232603045
1894,122063.90503357426
1895,139798.6644769874
1896,120338.74391172086
1897,108894.62840416832
1898,115682.19685384516
1899,149070.42557165393
1900,157452.16285632973
1901,180252.78131879508
1902,143115.93152028884
1903,218955.99170583434
1904,149020.85945663875
1905,198504.24853633097
1906,162778.55164500675
1907,208045.69407372584
1908,108188.656002064
1909,135168.46955712684
1910,120349.06514994285
1911,220993.22836659203
1912,330995.22128101496
1913,153724.13727676246
1914,54070.577425056836
1915,313040.50248157553
1916,70626.80330046748
1917,254741.9151019996
1918,141002.54132959645
1919,176113.6069513673
1920,151343.81716880796
1921,401615.3110214659
1922,321037.62140587217
1923,217464.14052535195
1924,243445.81399823193
1925,196755.18373358212
1926,384370.97431664175
1927,135854.46430368806
1928,150746.4851720745
1929,123403.52750711555
1930,129188.31308570202
1931,138680.74731379247
1932,136368.57692812654
1933,178135.45975097994
1934,179456.514931288
1935,167400.238501351
1936,189220.8821225775
1937,184780.86071999435
1938,172033.46264073843
1939,256311.7618239479
1940,184977.65636169838
1941,167262.43640257412
1942,189552.24343986379
1943,209990.7467002791
1944,365990.16593374376
1945,382617.8280990092
1946,147634.18502897862
1947,320868.3221317623
1948,166010.22599700556
1949,250339.32945571977
1950,188119.69651672366
1951,241823.50950024606
1952,223023.1726932847
1953,166726.09857165752
1954,187894.48603590182
1955,136513.7399382052
1956,308068.72197139583
1957,149782.82719849376
1958,298362.8066296524
1959,146672.7965708363
1960,114987.55986897252
1961,118095.76777287787
1962,96149.62006933818
1963,102887.50056538313
1964,109365.41655134296
1965,147378.80258460902
1966,140610.25911811562
1967,289233.94781893207
1968,435595.2729318722
1969,384433.3825789183
1970,441914.0127876772
1971,471509.438726014
1972,385844.51712311694
1973,263450.04867750546
1974,324658.5353920892
1975,407363.67662326107
1976,269724.5376761678
1977,367232.33320474613
1978,365243.31043947267
1979,326262.7651655001
1980,200388.01105300745
1981,336869.4220711751
1982,223020.81094983587
1983,209417.16560245235
1984,169712.9164442137
1985,223161.50849811969
1986,202891.4962220466
1987,177788.18449452406
1988,177129.39811116504
1989,196971.0685610468
1990,212076.02760223905
1991,221910.77190223464
1992,213761.38967235136
1993,176400.81630885723
1994,247128.26656428067
1995,185961.64114830928
1996,248446.5150379733
1997,319531.0166459771
1998,330337.0314945062
1999,264892.72450068075
2000,317587.96948221396
2001,264610.3260206192
2002,246221.0981348308
2003,254491.93793520812
2004,274829.0088803708
2005,226277.89939949528
2006,226721.00133876505
2007,249378.634110491
2008,211330.61162811413
2009,195585.3134133069
2010,194542.63746453848
2011,140643.81880773735
2012,175225.625956915
2013,183273.6849686864
2014,185482.30796330926
2015,202171.75271912361
2016,194017.52138628453
2017,198122.9684392667
2018,123421.44749464864
2019,135430.4738319256
2020,118565.57647184664
2021,104960.27443889099
2022,173800.47248065073
2023,136998.9168884356
2024,256501.81795859057
2025,360080.45162875135
2026,174787.38390096894
2027,155573.4594977451
2028,152036.06122096282
2029,167643.28499435828
2030,271407.53753656504
2031,246631.0952130864
2032,263193.0149803872
2033,261594.87014724172
2034,168867.19388674642
2035,220152.65951907454
2036,194598.87756732042
2037,196431.76884381135
2038,299395.2551557408
2039,221910.94814029735
2040,253636.88501735282
2041,302125.60140793934
2042,208555.42599609826
2043,174326.5409389848
2044,160105.480900812
2045,216289.7412108321
2046,144764.7565221126
2047,143179.2347602915
2048,138410.2932442292
2049,137110.41165363614
2050,178599.7600410002
2051,103283.63769720947
2052,127646.95398703279
2053,148600.55209195463
2054,78686.54200837926
2055,153085.96783490857
2056,139969.53456972732
2057,120768.24071088225
2058,215491.26577379246
2059,127762.21491486694
2060,172179.82762318483
2061,172973.8695720749
2062,129095.99600817695
2063,116643.8599854502
2064,136951.00872297195
2065,126754.13246629233
2066,158970.8349017633
2067,120155.49359920966
2068,140497.19391865894
2069,90949.23183395347
2070,109999.22789699062
2071,93198.79173117671
2072,129773.42933828234
2073,137216.4402374703
2074,186097.29590555734
2075,144334.6146939078
2076,118700.23666918356
2077,153621.81468264328
2078,128679.72875942744
2079,133688.83151437293
2080,120338.26996126892
2081,122663.58207937433
2082,128702.89411677545
2083,142545.41776479152
2084,110494.78391036273
2085,120069.24688245192
2086,120017.65072292452
2087,125022.37793531157
2088,101612.07878144945
2089,72569.65128172957
2090,127041.88809068214
2091,110145.12621536403
2092,127161.77005028109
2093,122539.77172198599
2094,110116.72287601637
2095,142057.84480580513
2096,82604.8236811371
2097,89116.22690916731
2098,137985.52232442866
2099,54980.64760447567
2100,80454.06705244925
2101,121354.70069323876
2102,129474.74500287528
2103,104667.06722155998
2104,129127.7849295441
2105,119077.1569791571
2106,71961.22141487643
2107,202618.2121114545
2108,114466.07586165289
2109,109612.28952202336
2110,129650.90728884985
2111,146269.64867043518
2112,142297.81738666922
2113,124654.02944222644
2114,119378.88146102818
2115,162935.92462100665
2116,114632.90021419013
2117,150839.69326729878
2118,121858.38965476856
2119,109151.43827414195
2120,116477.7557925231
2121,85174.53645255501
2122,108787.30645092936
2123,90907.24084622244
2124,162748.50676598676
2125,129274.30090493363
2126,141532.1170837447
2127,148699.03381481778
2128,121288.34821631487
2129,95180.06778264545
2130,137378.4387478158
2131,148894.032123133
2132,119711.37785890562
2133,117485.78907589351
2134,117943.80426361167
2135,94159.24920147033
2136,75974.72873174389
2137,116906.53827987274
2138,132348.5256129176
2139,149647.70766369248
2140,140176.67695216552
2141,145083.2790910917
2142,128636.0107917226
2143,143071.38869699772
2144,116938.55473672625
2145,140584.7640403325
2146,167156.84841584633
2147,143651.9180224493
2148,138540.7816398063
2149,146994.14914420582
2150,226359.4822889773
2151,108148.2698775388
2152,157156.7640011019
2153,154460.6778292867
2154,108808.67295264803
2155,137269.08143125172
2156,251766.8589551893
2157,232169.48325425215
2158,233998.50544479457
2159,202889.25900461533
2160,176266.48955494398
2161,235556.0244184505
2162,354323.6743667001
2163,360921.9579112371
2164,250924.3275908039
2165,194573.98926977022
2166,151072.83061522685
2167,215928.35763823063
2168,202354.83626403284
2169,197899.8533007705
2170,220022.1976383302
2171,150231.1007057488
2172,132435.77955553588
2173,170976.8967057874
2174,225048.18966826831
2175,284277.54546274256
2176,310019.2398659773
2177,236731.1622333501
2178,205987.61426947944
2179,142456.64815547003
2180,219269.63481603257
2181,192017.59464509573
2182,219089.97202183105
2183,191581.16687532133
2184,122092.21945457505
2185,116059.60831900671
2186,142987.8099639527
2187,148696.39562194972
2188,151103.57010482223
2189,256514.59557262188
2190,83243.2246565955
2191,83144.8117734658
2192,90421.88549576179
2193,103903.84140096455
2194,101155.52477045747
2195,107392.94895721444
2196,97307.84799801117
2197,107423.04242935672
2198,153658.7298595391
2199,174420.18043574938
2200,147385.42827935942
2201,145826.574112808
2202,218298.59748917335
2203,131597.9873616545
2204,191127.33854593203
2205,114474.14247646487
2206,151660.66450016678
2207,202249.208332474
2208,265423.9141277805
2209,220085.49165278795
2210,112915.71816073995
2211,112108.50084959008
2212,114670.12339731281
2213,97549.1195662093
2214,134504.40000408608
2215,97076.98770575879
2216,141710.30196075182
2217,75156.16106908227
2218,68515.00175900976
2219,68782.00924835858
2220,56212.9104911929
2221,313548.7398836676
2222,274638.13746828475
2223,302439.7682980954
2224,212727.07141665174
2225,119406.28337303235
2226,183561.37676765793
2227,196371.70714318956
2228,267330.9729074394
2229,249375.21962200975
2230,152269.60109598123
2231,207070.26867547428
2232,174580.0092779065
2233,178031.6002123354
2234,238001.20213323005
2235,215239.99411951244
2236,262943.08822968294
2237,335773.4788422038
2238,203808.93229172935
2239,109663.81463183403
2240,161309.29253274458
2241,152766.7607907598
2242,124879.27523400774
2243,124231.87205290375
2244,101909.28452870219
2245,97881.7127941639
2246,146520.8151667765
2247,108969.63180907235
2248,131193.2952087683
2249,122556.1613880002
2250,132333.03225177995
2251,114147.90654125641
2252,168625.08763452864
2253,155054.22057542478
2254,171845.35997275208
2255,182518.5386162288
2256,179766.5232238739
2257,208743.70991776275
2258,163055.888313828
2259,174256.36352731258
2260,159307.50527814697
2261,190170.24191635428
2262,206214.17345258535
2263,369267.77796087635
2264,439886.96282262495
2265,179765.12386532003
2266,297237.64182404586
2267,357233.5410391654
2268,425793.0104081248
2269,148925.13258331385
2270,189600.2110796804
2271,213573.7879926511
2272,201999.9842558599
2273,168222.18060510323
2274,179645.076302785
2275,166016.861738621
2276,196894.21693109357
2277,186132.94001621148
2278,147376.93418407455
2279,124425.33338882368
2280,122425.04625945144
2281,166944.00044924603
2282,184315.91367879297
2283,104261.66789216964
2284,112837.04367025095
2285,136379.10503184752
2286,121900.84231194714
2287,362705.3367781511
2288,269231.9512731053
2289,385356.9826762895
2290,453463.51490280346
2291,329202.2179650399
2292,464330.3197625703
2293,441728.2881052737
2294,417503.24931656144
2295,426123.97527566354
2296,270224.48818453244
2297,333165.9393677087
2298,345320.26853514125
2299,370443.8383746547
2300,340450.32900052017
2301,300152.7245556588
2302,242235.91747987212
2303,244406.00197690752
2304,240402.83141804964
2305,187100.09416726424
2306,185696.5898393287
2307,192674.95280225456
2308,235579.08932585886
2309,276277.4263990649
2310,213628.70730377836
2311,196707.65079227346
2312,173829.7675602147
2313,178156.14179325517
2314,167113.75599857038
2315,175358.8150312475
2316,187456.63864934348
2317,181719.39729116272
2318,177092.96027880808
2319,179446.764957758
2320,183041.7430668328
2321,246553.41680370414
2322,174269.57599970984
2323,188316.85514414814
2324,174905.442544437
2325,212749.111714371
2326,171219.6282838013
2327,203467.3660225365
2328,226830.35258113328
2329,188784.17506032978
2330,180126.37809328848
2331,359756.5366840572
2332,399653.45904009725
2333,330240.62183890626
2334,257567.7606153759
2335,284282.742337619
2336,327244.6090262829
2337,198697.94535669705
2338,271671.41949779476
2339,214845.83593648628
2340,393896.83485558705
2341,226291.34475880125
2342,236392.4981872707
2343,218879.34655882875
2344,214666.39560488582
2345,230655.0295205082
2346,217828.1874653663
2347,201479.87624959866
2348,244136.20420239907
2349,177692.54375994354
2350,305118.09148055245
2351,254659.37819704958
2352,253904.17762513814
2353,252251.95812130516
2354,134658.58521649864
2355,142555.17243935695
2356,153807.11625596034
2357,189784.83673008438
2358,191376.3348636921
2359,134520.8326543893
2360,117259.2788693596
2361,144274.19484970378
2362,277636.43592587183
2363,141625.5925195421
2364,156961.82720026467
2365,225516.00910014086
2366,195147.07819505705
2367,235885.57882435093
2368,217199.83283210816
2369,232904.56688084907
2370,167432.34561335525
2371,171445.70431559352
2372,193464.72340327658
2373,282103.60263675894
2374,308089.10769096727
2375,258086.29082844537
2376,282129.59758333367
2377,325903.419515157
2378,147745.67153815602
2379,195673.8736955045
2380,147391.53973878268
2381,167234.74875466406
2382,196370.00894744214
2383,205594.81345384725
2384,242005.54588602926
2385,163358.55506722757
2386,134630.53265626202
2387,135394.94285399333
2388,103778.73390443118
2389,123689.12430205157
2390,143704.02013210536
2391,140559.74777319102
2392,115713.30824551446
2393,170165.86394772003
2394,141047.24887392507
2395,205063.2519645293
2396,147610.55275444235
2397,212295.40318089022
2398,132632.89744773365
2399,66450.49400062379
2400,58425.421476263225
2401,121586.24778331285
2402,138571.8452064838
2403,139673.15074652497
2404,152175.7756733081
2405,159195.89067539855
2406,139948.73711427615
2407,123637.12302576327
2408,142325.59397750144
2409,121758.75789602633
2410,161337.0180602169
2411,117681.0489572745
2412,152622.57096065278
2413,128977.07271485328
2414,146335.01642228058
2415,132525.26837859416
2416,127780.47379388244
2417,130838.2956764007
2418,130026.05009140537
2419,117965.30249781601
2420,122126.04578379975
2421,148401.28344130053
2422,115473.72114551104
2423,121502.2751476582
2424,159815.43816481036
2425,197189.13149803955
2426,136327.25406993742
2427,127629.03906838664
2428,173548.7816434213
2429,116686.58899551762
2430,130662.37536016984
2431,111306.59625728913
2432,147022.7441608556
2433,145997.5798944247
2434,140420.7736385645
2435,149935.78744111513
2436,107015.28169615628
2437,108900.33716979455
2438,121799.66870244005
2439,106859.29507251829
2440,114446.16629273775
2441,101013.90120809042
2442,94693.42472030167
2443,116212.15695919417
2444,128582.03388004511
2445,87045.34077848606
2446,142988.74941178437
2447,182333.04182714515
2448,124604.27644087093
2449,105012.08601567552
2450,147802.08632978666
2451,124336.60844547751
2452,196265.72754405384
2453,91247.91761333458
2454,118322.59587718568
2455,131283.64886039024
2456,133381.0220881906
2457,127615.49025768388
2458,121070.26217588276
2459,109953.5302528761
2460,143888.64582618323
2461,119649.5298320771
2462,135576.2654119233
2463,120363.75968418438
2464,173477.86932319566
2465,141664.7184532875
2466,117535.35468890263
2467,148054.61276232215
2468,80002.09675483189
2469,83603.07886794247
2470,184966.0571083741
2471,205514.27724651556
2472,154938.3299262952
2473,112678.07586051614
2474,84983.75980346222
2475,229200.84044567292
2476,119119.87178458126
2477,124898.4128151884
2478,153636.28137890686
2479,106010.69918622477
2480,148960.5125505333
2481,122348.6014474734
2482,129397.70835557497
2483,113312.42934443732
2484,124419.58287407334
2485,131036.88392256398
2486,154091.13929680118
2487,173397.08065079772
2488,160049.14445102782
2489,150786.2034907609
2490,150041.70110398263
2491,98847.6836293794
2492,184255.30294647667
2493,144096.7601166209
2494,158485.2156050864
2495,101965.82057309899
2496,248607.63815879545
2497,149625.3774558225
2498,109702.11686846451
2499,95016.80170856838
2500,124523.92300706982
2501,132614.0043835437
2502,143662.7628697497
2503,100625.18697064182
2504,185801.34026837163
2505,223756.6969081344
2506,249608.504101809
2507,270012.28656794166
2508,246647.1754205271
2509,216008.75138146602
2510,220935.67867720465
2511,179036.56167963299
2512,209919.93271636817
2513,216427.94457579748
2514,255366.33765742095
2515,148371.44475391984
2516,171163.13857558338
2517,143413.6006368149
2518,155239.18677793193
2519,228122.62001924482
2520,215043.32365199408
2521,189535.93183989282
2522,223435.1822374542
2523,120079.01401767514
2524,138572.99295917057
2525,147855.3130193947
2526,134938.18298276977
2527,115231.15045290576
2528,126428.51930834631
2529,133904.25269630505
2530,117989.86175697371
2531,258665.44297987886
2532,227707.63415010748
2533,200053.4319039509
2534,234755.91090871772
2535,311615.9935124908
2536,238851.45990781486
2537,239113.83314921183
2538,183529.4910609209
2539,190486.65624397315
2540,174813.85515371856
2541,180847.63762192763
2542,165544.49993760855
2543,122046.81517727504
2544,118881.90231227851
2545,132688.45894134298
2546,137382.89769308319
2547,137542.2533916612
2548,152810.79614942215
2549,157750.5801877638
2550,251809.48753544758
2551,137878.60461037396
2552,127070.06065863426
2553,75589.26721203976
2554,101417.83050488814
2555,114633.16505114568
2556,96348.2093361256
2557,109077.26259456572
2558,151871.44352639577
2559,132238.2140818607
2560,153723.06413546042
2561,138542.2175668005
2562,139624.59588723292
2563,148103.10700441856
2564,214290.45911400433
2565,140226.65822122412
2566,158442.99230260553
2567,139132.7671964574
2568,185352.2847935211
2569,206015.28512641392
2570,113025.81990398224
2571,187442.64450465742
2572,153985.2834076745
2573,232052.0054396043
2574,263469.6928872548
2575,128577.05408532545
2576,120542.05985379306
2577,141579.07682985015
2578,86609.73793244759
2579,65378.18693802966
2580,103417.6103979472
2581,88576.33399157296
2582,91097.06050189225
2583,289784.3762156871
2584,170827.44566603802
2585,183910.41942966517
2586,213700.7480730871
2587,191818.0803723688
2588,146029.56957460375
2589,145534.97964843537
2590,202032.84207205562
2591,205221.78694206063
2592,214799.80949673266
2593,249059.8674171608
2594,183223.47335350513
2595,204982.2293451963
2596,303518.056178105
2597,184735.03672614272
2598,293908.2531785733
2599,321253.60723031487
2600,144016.8159007676
2601,145339.6153869645
2602,80920.55213953827
2603,92245.72532969606
2604,83752.81201269013
2605,81563.34720335671
2606,145670.51285411674
2607,212331.51092094101
2608,215793.47630262905
2609,167867.8531789934
2610,109052.09623647311
2611,117823.57253632182
2612,150932.72312744905
2613,134677.8550552394
2614,128446.75359645454
2615,156251.50617022996
2616,144388.13234257055
2617,171643.53074154694
2618,196903.97881762142
2619,200335.23698655254
2620,189189.05682771458
2621,179987.20694783735
2622,181643.5330578007
2623,243871.68486907077
2624,300522.17259202054
2625,283929.19922744605
2626,177075.04164450517
2627,161572.17559980153
2628,461670.2925493332
2629,494819.36894326936
2630,361635.3784215568
2631,436102.33642883744
2632,433761.674161999
2633,315803.6295632155
2634,413689.2238928328
2635,156255.98228679525
2636,181505.7703663183
2637,178860.81331200618
2638,266563.5166930562
2639,183156.87892571292
2640,151538.3495537998
2641,102613.87480155598
2642,191817.98222430178
2643,101320.40575081373
2644,126691.77250445102
2645,106312.55061526549
2646,95081.21740802372
2647,102572.16297390989
2648,144142.74103691557
2649,147003.0544907558
2650,136676.6118468552
2651,144675.01877400087
2652,400884.7680488402
2653,251713.62292664725
2654,243018.99063725895
2655,413925.67556856823
2656,317673.91065089323
2657,349380.3908072321
2658,302802.33840615884
2659,310657.91439749935
2660,356713.99112864095
2661,356049.3703292532
2662,369168.2568235288
2663,279764.79217762436
2664,273863.01821343345
2665,329982.6375387034
2666,289603.6040498098
2667,169613.06700605384
2668,179713.66565268484
2669,171256.5646472583
2670,271132.9554231847
2671,181912.406249796
2672,192559.44036481576
2673,204789.8124819867
2674,196251.9404850135
2675,172392.35966973472
2676,186743.31846132866
2677,193128.74077816078
2678,258549.29699195945
2679,277368.0897134868
2680,281349.1981415215
2681,402038.6295517302
2682,317257.4003703975
2683,519385.546942596
2684,327542.7656035054
2685,336201.73305463936
2686,259516.92898629777
2687,317763.6564861534
2688,215857.22152025448
2689,210688.53415205146
2690,430670.66770642006
2691,192201.6409390077
2692,139750.53196711696
2693,189709.11173885895
2694,134970.12341917574
2695,197569.61912156714
2696,186751.58612655482
2697,186149.35611115882
2698,192502.15764972553
2699,171951.06293551644
2700,160198.85697399615
2701,158772.2030786678
2702,111182.15959083625
2703,124027.78345616042
2704,141982.47376345974
2705,117856.50025654952
2706,118034.55546059509
2707,129365.99577755643
2708,134146.32884721935
2709,108296.07975421223
2710,126250.23238747599
2711,275407.85624428483
2712,390433.9953968729
2713,170511.2709072347
2714,150526.3411836899
2715,173289.35020411812
2716,148770.78871747755
2717,182939.45445078917
2718,226185.7862972357
2719,160196.91833388284
2720,178525.5787844615
2721,136693.40377224472
2722,169599.45273324332
2723,143633.7896831415
2724,129645.0877230424
2725,134634.71227468044
2726,147192.8972024499
2727,181453.94210648374
2728,173464.38259401202
2729,142973.85093758907
2730,143441.50217251718
2731,125493.83650508635
2732,127608.82614026172
2733,158628.83193306482
2734,153458.4953844639
